TimeStamp,gX,gY,gZ,gUserX,gUserY,gUserZ
20-May-2019 08:20:12.26,0.024841,-0.222153,-1.045837,-0.014893,0.024691,-0.091881
20-May-2019 08:20:12.27,0.029526,-0.220795,-1.048630,-0.022432,0.053692,-0.085798
20-May-2019 08:20:12.28,0.050400,-0.240448,-1.026428,-0.017031,0.060017,-0.089997
20-May-2019 08:20:12.30,0.065811,-0.268585,-0.986664,0.000764,0.044505,-0.069173
20-May-2019 08:20:12.31,0.082321,-0.288437,-0.948410,0.010478,0.018959,-0.030496
20-May-2019 08:20:12.31,0.090607,-0.307343,-0.917862,0.010478,0.018959,-0.030496
20-May-2019 08:20:12.32,0.099503,-0.323746,-0.904755,0.039233,-0.036599,0.051234
20-May-2019 08:20:12.33,0.094269,-0.323929,-0.880997,0.038147,-0.037483,0.051430
20-May-2019 08:20:12.34,0.075790,-0.305222,-0.869766,0.031418,-0.040576,0.075957
20-May-2019 08:20:12.36,0.069748,-0.284637,-0.913589,0.011650,-0.025600,0.088199
20-May-2019 08:20:12.37,0.055588,-0.266785,-0.955063,0.008761,-0.009552,0.045894
20-May-2019 08:20:12.37,0.031281,-0.249603,-1.007294,0.008761,-0.009552,0.045894
20-May-2019 08:20:12.38,0.006882,-0.229630,-1.016159,-0.026373,0.023264,-0.046971
20-May-2019 08:20:12.39,-0.002487,-0.228729,-1.020248,-0.044539,0.043522,-0.055563
20-May-2019 08:20:12.40,0.016373,-0.236191,-1.008957,-0.051251,0.045103,-0.059708
20-May-2019 08:20:12.41,0.043167,-0.253250,-0.982529,-0.031679,0.037033,-0.048207
20-May-2019 08:20:12.42,0.057739,-0.282471,-0.958832,-0.007882,0.021585,-0.022394
20-May-2019 08:20:12.43,0.067535,-0.300110,-0.950241,-0.000349,-0.004697,0.000057
20-May-2019 08:20:12.44,0.072510,-0.313660,-0.951965,0.003082,-0.019472,0.007406
20-May-2019 08:20:12.45,0.081665,-0.318542,-0.944733,0.003082,-0.019472,0.007406
20-May-2019 08:20:12.46,0.083664,-0.319687,-0.959122,0.014164,-0.035429,0.011975
20-May-2019 08:20:12.48,0.064438,-0.290146,-0.936966,0.015598,-0.033326,-0.003421
20-May-2019 08:20:12.48,0.064438,-0.290146,-0.936966,-0.004309,0.000001,0.017544
20-May-2019 08:20:12.49,0.065155,-0.268997,-0.966705,-0.004309,0.000001,0.017544
20-May-2019 08:20:12.51,0.063446,-0.255295,-0.974167,-0.006625,0.038459,-0.020858
20-May-2019 08:20:12.51,0.059265,-0.263092,-0.962936,-0.014564,0.035830,-0.011519
20-May-2019 08:20:12.52,0.063873,-0.279083,-0.942169,-0.011768,0.021383,0.008619
20-May-2019 08:20:12.53,0.072540,-0.298691,-0.914612,-0.011768,0.021383,0.008619
20-May-2019 08:20:12.54,0.080368,-0.310547,-0.891754,-0.005827,-0.004769,0.056439
20-May-2019 08:20:12.55,0.094604,-0.323441,-0.879578,-0.005827,-0.004769,0.056439
20-May-2019 08:20:12.56,0.110199,-0.334183,-0.880951,0.006655,-0.017288,0.068333
20-May-2019 08:20:12.57,0.116501,-0.338867,-0.918976,0.019838,-0.027560,0.066581
20-May-2019 08:20:12.58,0.098740,-0.328262,-0.958527,0.026456,-0.030391,0.027985
20-May-2019 08:20:12.59,0.081482,-0.312256,-0.970276,0.012794,-0.014170,-0.013032
20-May-2019 08:20:12.60,0.076340,-0.296707,-0.976593,0.012794,-0.014170,-0.013032
20-May-2019 08:20:12.61,0.078644,-0.280579,-1.005249,-0.007751,0.020031,-0.031815
20-May-2019 08:20:12.62,0.068146,-0.278336,-1.023605,0.006877,0.055026,-0.065984
20-May-2019 08:20:12.63,0.060791,-0.289841,-1.029022,0.006877,0.055026,-0.065984
20-May-2019 08:20:12.64,0.063675,-0.319855,-0.991272,-0.008131,0.050737,-0.091335
20-May-2019 08:20:12.65,0.049393,-0.361435,-0.970352,0.000199,0.036470,-0.059068
20-May-2019 08:20:12.66,0.051895,-0.390396,-0.922897,-0.013731,0.004801,-0.041974
20-May-2019 08:20:12.66,0.069244,-0.403137,-0.894089,-0.011981,-0.019460,0.003562
20-May-2019 08:20:12.68,0.084503,-0.424225,-0.862015,-0.000366,-0.021193,0.027471
20-May-2019 08:20:12.68,0.097900,-0.442520,-0.837570,0.009776,-0.037169,0.057009
20-May-2019 08:20:12.69,0.106796,-0.449219,-0.816284,0.020587,-0.053503,0.080410
20-May-2019 08:20:12.71,0.116623,-0.454361,-0.806290,0.022498,-0.055678,0.099150
20-May-2019 08:20:12.71,0.116058,-0.448135,-0.804047,0.029521,-0.059525,0.108324
20-May-2019 08:20:12.72,0.103302,-0.423706,-0.817856,0.028159,-0.052927,0.110330
20-May-2019 08:20:12.74,0.081802,-0.390686,-0.850891,0.015093,-0.028076,0.096308
20-May-2019 08:20:12.74,0.064133,-0.372650,-0.882248,-0.005394,0.006286,0.062788
20-May-2019 08:20:12.75,0.050095,-0.354813,-0.908020,-0.022504,0.024501,0.031407
20-May-2019 08:20:12.77,0.044571,-0.341721,-0.922943,-0.035799,0.042774,0.005516
20-May-2019 08:20:12.77,0.054047,-0.339249,-0.934326,-0.042920,0.056932,-0.010024
20-May-2019 08:20:12.78,0.069260,-0.350204,-0.948746,-0.033024,0.056952,-0.020300
20-May-2019 08:20:12.80,0.077057,-0.363953,-0.939026,-0.020996,0.047518,-0.035690
20-May-2019 08:20:12.81,0.091568,-0.385300,-0.918945,-0.017865,0.037346,-0.028010
20-May-2019 08:20:12.81,0.106995,-0.402573,-0.899780,-0.006338,0.020970,-0.010452
20-May-2019 08:20:12.82,0.111801,-0.415985,-0.875275,-0.006338,0.020970,-0.010452
20-May-2019 08:20:12.83,0.124252,-0.438202,-0.858963,0.012837,-0.003140,0.030134
20-May-2019 08:20:12.84,0.124619,-0.451416,-0.854935,0.025847,-0.023512,0.045663
20-May-2019 08:20:12.86,0.114838,-0.462494,-0.850800,0.028105,-0.033270,0.048303
20-May-2019 08:20:12.87,0.110275,-0.458557,-0.865448,0.021899,-0.040051,0.050813
20-May-2019 08:20:12.88,0.092560,-0.432922,-0.902664,0.019279,-0.032960,0.034878
20-May-2019 08:20:12.88,0.080811,-0.424942,-0.924042,0.019279,-0.032960,0.034878
20-May-2019 08:20:12.90,0.082336,-0.430099,-0.943085,-0.011167,0.003389,-0.025113
20-May-2019 08:20:12.90,0.083786,-0.428238,-0.932541,-0.013806,0.002118,-0.046455
20-May-2019 08:20:12.91,0.094223,-0.438370,-0.908997,-0.013806,0.002118,-0.046455
20-May-2019 08:20:12.92,0.106003,-0.439240,-0.883423,-0.006712,-0.001507,-0.015149
20-May-2019 08:20:12.93,0.122940,-0.440933,-0.848129,0.003799,-0.000728,0.009473
20-May-2019 08:20:12.95,0.132767,-0.444427,-0.816376,0.019121,0.000829,0.042976
20-May-2019 08:20:12.96,0.123413,-0.440643,-0.803909,0.029537,0.001741,0.072599
20-May-2019 08:20:12.97,0.123413,-0.440643,-0.803909,0.023015,0.010555,0.082849
20-May-2019 08:20:12.97,0.107452,-0.417343,-0.848404,0.023015,0.010555,0.082849
20-May-2019 08:20:12.98,0.071533,-0.398392,-0.884262,0.012124,0.036756,0.037433
20-May-2019 08:20:12.99,0.058960,-0.399689,-0.906235,-0.022787,0.056680,0.001183
20-May-2019 08:20:13.01,0.066513,-0.415283,-0.907410,-0.035096,0.057222,-0.021709
20-May-2019 08:20:13.02,0.065735,-0.449478,-0.919769,-0.031252,0.044183,-0.024612
20-May-2019 08:20:13.03,0.107208,-0.478867,-0.876724,-0.038290,0.012859,-0.039188
20-May-2019 08:20:13.03,0.140274,-0.500473,-0.848495,-0.038290,0.012859,-0.039188
20-May-2019 08:20:13.04,0.140274,-0.500473,-0.848495,0.030588,-0.034042,0.029235
20-May-2019 08:20:13.05,0.156830,-0.518463,-0.818878,0.030588,-0.034042,0.029235
20-May-2019 08:20:13.06,0.159821,-0.524887,-0.782715,0.046052,-0.050850,0.058086
20-May-2019 08:20:13.07,0.143631,-0.502884,-0.781052,0.048419,-0.055131,0.093024
20-May-2019 08:20:13.08,0.095932,-0.467728,-0.825012,0.035708,-0.030853,0.093900
20-May-2019 08:20:13.09,0.095932,-0.467728,-0.825012,-0.010420,0.006590,0.048894
20-May-2019 08:20:13.09,0.075974,-0.449493,-0.866898,-0.010420,0.006590,0.048894
20-May-2019 08:20:13.11,0.065720,-0.432892,-0.912064,-0.028626,0.024082,0.007622
20-May-2019 08:20:13.11,0.068527,-0.438095,-0.944229,-0.039198,0.040411,-0.037434
20-May-2019 08:20:13.13,0.069427,-0.451385,-0.940567,-0.038349,0.035079,-0.069767
20-May-2019 08:20:13.13,0.091095,-0.472946,-0.902206,-0.040103,0.020930,-0.065969
20-May-2019 08:20:13.14,0.108490,-0.498001,-0.862930,-0.023891,0.001834,-0.029646
20-May-2019 08:20:13.15,0.129013,-0.508209,-0.827133,-0.023891,0.001834,-0.029646
20-May-2019 08:20:13.16,0.153152,-0.517700,-0.804138,0.009938,-0.030823,0.043455
20-May-2019 08:20:13.17,0.152237,-0.503876,-0.809402,0.033265,-0.039562,0.065925
20-May-2019 08:20:13.18,0.138321,-0.487946,-0.817337,0.029843,-0.022035,0.058266
20-May-2019 08:20:13.20,0.132355,-0.473526,-0.829071,0.017954,-0.003770,0.049315
20-May-2019 08:20:13.21,0.113419,-0.470856,-0.825592,0.015705,0.012723,0.036928
20-May-2019 08:20:13.21,0.094025,-0.453995,-0.857498,0.015705,0.012723,0.036928
20-May-2019 08:20:13.23,0.074265,-0.435074,-0.917999,-0.022086,0.032860,0.008233
20-May-2019 08:20:13.23,0.071503,-0.438492,-0.945206,-0.022086,0.032860,0.008233
20-May-2019 08:20:13.24,0.098343,-0.458633,-0.939774,-0.047358,0.046001,-0.078523
20-May-2019 08:20:13.26,0.159668,-0.516388,-0.868195,-0.028917,0.028480,-0.075757
20-May-2019 08:20:13.27,0.159668,-0.516388,-0.868195,0.024539,-0.024748,-0.007944
20-May-2019 08:20:13.27,0.176758,-0.533386,-0.807541,0.024539,-0.024748,-0.007944
20-May-2019 08:20:13.28,0.190475,-0.547363,-0.770645,0.036445,-0.036789,0.049024
20-May-2019 08:20:13.29,0.191589,-0.552444,-0.741867,0.036445,-0.036789,0.049024
20-May-2019 08:20:13.30,0.183899,-0.539642,-0.726791,0.048095,-0.049625,0.110531
20-May-2019 08:20:13.31,0.170074,-0.519455,-0.729660,0.043039,-0.035020,0.124980
20-May-2019 08:20:13.32,0.139908,-0.503189,-0.746246,0.043039,-0.035020,0.124980
20-May-2019 08:20:13.33,0.113983,-0.487076,-0.766037,0.002656,-0.000120,0.107032
20-May-2019 08:20:13.34,0.102463,-0.471527,-0.792023,-0.024030,0.010350,0.090421
20-May-2019 08:20:13.35,0.096451,-0.467819,-0.819260,-0.036283,0.023531,0.065688
20-May-2019 08:20:13.37,0.095642,-0.469604,-0.849228,-0.047375,0.020868,0.041263
20-May-2019 08:20:13.37,0.114044,-0.447662,-0.900467,-0.057839,0.009224,0.015160
20-May-2019 08:20:13.38,0.127396,-0.429642,-0.946228,-0.057839,0.009224,0.015160
20-May-2019 08:20:13.39,0.147980,-0.432175,-0.954514,-0.034420,0.042760,-0.079826
20-May-2019 08:20:13.40,0.170441,-0.445541,-0.937347,-0.016884,0.040076,-0.088604
20-May-2019 08:20:13.41,0.191254,-0.469193,-0.906906,-0.016884,0.040076,-0.088604
20-May-2019 08:20:13.42,0.203949,-0.488968,-0.882385,0.030699,0.009153,-0.043536
20-May-2019 08:20:13.43,0.192108,-0.499069,-0.849457,0.052919,-0.001602,-0.022348
20-May-2019 08:20:13.44,0.177567,-0.514145,-0.816711,0.052919,-0.001602,-0.022348
20-May-2019 08:20:13.45,0.165344,-0.538239,-0.793991,0.034345,-0.019607,0.040563
20-May-2019 08:20:13.46,0.160767,-0.545761,-0.790176,0.022404,-0.041540,0.062080
20-May-2019 08:20:13.47,0.156830,-0.536377,-0.788162,0.022404,-0.041540,0.062080
20-May-2019 08:20:13.48,0.154831,-0.523163,-0.819290,0.007182,-0.043734,0.069106
20-May-2019 08:20:13.49,0.160980,-0.501999,-0.838104,-0.005004,-0.037400,0.040063
20-May-2019 08:20:13.50,0.161240,-0.476944,-0.867493,-0.005004,-0.037400,0.040063
20-May-2019 08:20:13.51,0.152267,-0.433899,-0.904587,-0.007410,0.003071,-0.006596
20-May-2019 08:20:13.53,0.154388,-0.400665,-0.929199,-0.020065,0.044474,-0.043506
20-May-2019 08:20:13.53,0.154388,-0.400665,-0.929199,-0.017924,0.078986,-0.068826
20-May-2019 08:20:13.54,0.160995,-0.413727,-0.911575,-0.017924,0.078986,-0.068826
20-May-2019 08:20:13.55,0.160736,-0.451736,-0.854919,-0.009099,0.070670,-0.053421
20-May-2019 08:20:13.56,0.171814,-0.488754,-0.806839,-0.002863,0.042953,-0.001387
20-May-2019 08:20:13.56,0.186676,-0.513397,-0.767578,0.010341,0.009458,0.045047
20-May-2019 08:20:13.57,0.186066,-0.536362,-0.742142,0.028509,-0.009191,0.081397
20-May-2019 08:20:13.58,0.190567,-0.552994,-0.725021,0.029305,-0.027139,0.104096
20-May-2019 08:20:13.59,0.187363,-0.560471,-0.737473,0.033382,-0.043287,0.120846
20-May-2019 08:20:13.60,0.167404,-0.543945,-0.774338,0.026342,-0.046903,0.105332
20-May-2019 08:20:13.61,0.145172,-0.491943,-0.852890,0.002740,-0.031471,0.068429
20-May-2019 08:20:13.62,0.130661,-0.456863,-0.911484,-0.019296,0.018124,-0.008626
20-May-2019 08:20:13.63,0.129135,-0.462357,-0.944214,-0.033173,0.047955,-0.063948
20-May-2019 08:20:13.64,0.139709,-0.476517,-0.927795,-0.033435,0.039463,-0.094657
20-May-2019 08:20:13.65,0.147491,-0.491760,-0.882172,-0.021652,0.024036,-0.077261
20-May-2019 08:20:13.66,0.171082,-0.512802,-0.837753,-0.013798,0.010921,-0.032879
20-May-2019 08:20:13.67,0.188263,-0.540222,-0.782288,0.008329,-0.006046,0.008834
20-May-2019 08:20:13.68,0.197052,-0.561234,-0.741562,0.023229,-0.028309,0.060748
20-May-2019 08:20:13.70,0.198761,-0.571716,-0.716660,0.029429,-0.044255,0.097864
20-May-2019 08:20:13.70,0.187714,-0.550064,-0.738846,0.028511,-0.050124,0.119377
20-May-2019 08:20:13.71,0.165909,-0.499908,-0.799896,0.016274,-0.026309,0.095593
20-May-2019 08:20:13.73,0.147232,-0.467743,-0.854355,-0.005472,0.022403,0.035459
20-May-2019 08:20:13.73,0.135406,-0.462463,-0.878067,-0.023432,0.051005,-0.016635
20-May-2019 08:20:13.74,0.147812,-0.488129,-0.883514,-0.034119,0.054076,-0.038753
20-May-2019 08:20:13.76,0.164658,-0.506912,-0.863586,-0.021187,0.027502,-0.043536
20-May-2019 08:20:13.76,0.160995,-0.520309,-0.816238,-0.004612,0.010292,-0.024630
20-May-2019 08:20:13.77,0.178040,-0.524628,-0.785248,-0.008568,-0.002364,0.022201
20-May-2019 08:20:13.79,0.186417,-0.540344,-0.759079,0.007210,-0.005733,0.052347
20-May-2019 08:20:13.79,0.191345,-0.527069,-0.772675,0.012275,-0.022143,0.078263
20-May-2019 08:20:13.80,0.196808,-0.510010,-0.806732,0.015071,-0.008493,0.063990
20-May-2019 08:20:13.82,0.195969,-0.502472,-0.835342,0.018127,0.006698,0.030577
20-May-2019 08:20:13.82,0.199005,-0.494171,-0.849533,0.015186,0.012185,0.002778
20-May-2019 08:20:13.83,0.193237,-0.501923,-0.846024,0.018244,0.020294,-0.011290
20-May-2019 08:20:13.85,0.175629,-0.505356,-0.825104,0.013237,0.012433,-0.007550
20-May-2019 08:20:13.85,0.177094,-0.505280,-0.821350,-0.001147,0.010666,0.013032
20-May-2019 08:20:13.86,0.173309,-0.509811,-0.798904,0.001494,0.011293,0.016694
20-May-2019 08:20:13.88,0.166702,-0.518661,-0.790268,-0.000422,0.007344,0.039169
20-May-2019 08:20:13.88,0.169632,-0.521072,-0.786240,-0.006681,-0.001686,0.047989
20-May-2019 08:20:13.89,0.173233,-0.528030,-0.781509,-0.000667,-0.011887,0.057153
20-May-2019 08:20:13.91,0.177063,-0.530365,-0.778351,-0.002262,-0.014218,0.058251
20-May-2019 08:20:13.91,0.180161,-0.524414,-0.779785,-0.000991,-0.021444,0.063847
20-May-2019 08:20:13.92,0.176559,-0.507889,-0.777222,-0.000991,-0.021444,0.063847
20-May-2019 08:20:13.93,0.181396,-0.491837,-0.791412,-0.003380,-0.005222,0.068324
20-May-2019 08:20:13.94,0.173737,-0.458939,-0.851257,-0.000093,0.004023,0.057813
20-May-2019 08:20:13.95,0.160416,-0.416534,-0.951950,-0.000093,0.004023,0.057813
20-May-2019 08:20:13.96,0.140991,-0.377121,-1.066650,-0.021829,0.073510,-0.099516
20-May-2019 08:20:13.97,0.135101,-0.360764,-1.144943,-0.041581,0.114284,-0.215070
20-May-2019 08:20:13.98,0.142883,-0.412003,-1.126633,-0.041581,0.114284,-0.215070
20-May-2019 08:20:13.99,0.173706,-0.486816,-1.028854,-0.038365,0.092009,-0.282167
20-May-2019 08:20:14.00,0.214569,-0.554855,-0.907150,-0.003795,0.038685,-0.196784
20-May-2019 08:20:14.01,0.247650,-0.613007,-0.794983,-0.003795,0.038685,-0.196784
20-May-2019 08:20:14.02,0.257889,-0.635956,-0.687103,0.072000,-0.079612,0.032445
20-May-2019 08:20:14.03,0.268738,-0.657257,-0.620621,0.089227,-0.080537,0.127183
20-May-2019 08:20:14.04,0.236664,-0.661819,-0.582977,0.104236,-0.090431,0.186626
20-May-2019 08:20:14.05,0.194397,-0.639725,-0.547684,0.074281,-0.085191,0.217730
20-May-2019 08:20:14.06,0.166656,-0.609619,-0.530472,0.031307,-0.061961,0.252061
20-May-2019 08:20:14.07,0.154114,-0.583054,-0.545990,0.000077,-0.032831,0.269257
20-May-2019 08:20:14.09,0.165756,-0.565079,-0.585861,-0.021470,-0.015037,0.258079
20-May-2019 08:20:14.09,0.181305,-0.547531,-0.623444,-0.019574,-0.012133,0.226483
20-May-2019 08:20:14.10,0.174850,-0.510696,-0.677139,-0.019574,-0.012133,0.226483
20-May-2019 08:20:14.11,0.145065,-0.443298,-0.816223,-0.013319,0.036271,0.138593
20-May-2019 08:20:14.12,0.113174,-0.386932,-0.935760,-0.049557,0.084948,0.010262
20-May-2019 08:20:14.13,0.097290,-0.356201,-1.039520,-0.083301,0.130756,-0.103057
20-May-2019 08:20:14.14,0.105209,-0.371262,-1.084412,-0.099176,0.157472,-0.204331
20-May-2019 08:20:14.15,0.143707,-0.417938,-1.049149,-0.087636,0.137667,-0.245482
20-May-2019 08:20:14.16,0.184067,-0.476349,-0.974197,-0.044560,0.093809,-0.210894
20-May-2019 08:20:14.17,0.204391,-0.535843,-0.890533,-0.001626,0.038137,-0.137046
20-May-2019 08:20:14.18,0.218842,-0.583481,-0.812103,0.026106,-0.010850,-0.058309
20-May-2019 08:20:14.19,0.226089,-0.601501,-0.755463,0.044450,-0.051690,0.016622
20-May-2019 08:20:14.20,0.224518,-0.614197,-0.738785,0.052776,-0.066323,0.071306
20-May-2019 08:20:14.21,0.218109,-0.615738,-0.737244,0.053559,-0.073529,0.084897
20-May-2019 08:20:14.22,0.207413,-0.606079,-0.745316,0.047157,-0.074016,0.085746
20-May-2019 08:20:14.23,0.191650,-0.577164,-0.759705,0.035938,-0.064516,0.077670
20-May-2019 08:20:14.24,0.179733,-0.553162,-0.776840,0.017559,-0.036239,0.063152
20-May-2019 08:20:14.25,0.168884,-0.513565,-0.836243,0.000886,-0.016526,0.047803
20-May-2019 08:20:14.26,0.161530,-0.463654,-0.913498,-0.015354,0.018877,-0.010070
20-May-2019 08:20:14.27,0.147919,-0.415085,-0.999619,-0.026981,0.069379,-0.088671
20-May-2019 08:20:14.28,0.139648,-0.384781,-1.074051,-0.026981,0.069379,-0.088671
20-May-2019 08:20:14.28,0.140198,-0.426193,-1.070694,-0.049786,0.150341,-0.250790
20-May-2019 08:20:14.30,0.173141,-0.492798,-0.982407,-0.050302,0.116557,-0.252689
20-May-2019 08:20:14.31,0.247192,-0.541763,-0.860123,-0.017664,0.068669,-0.177206
20-May-2019 08:20:14.32,0.288345,-0.582108,-0.722092,0.056428,0.027066,-0.060097
20-May-2019 08:20:14.33,0.283722,-0.750015,-0.691925,0.096567,0.001761,0.066780
20-May-2019 08:20:14.33,0.284180,-0.736603,-0.583405,0.090855,-0.158998,0.091338
20-May-2019 08:20:14.34,0.264053,-0.643921,-0.526901,0.089984,-0.127870,0.185836
20-May-2019 08:20:14.35,0.200378,-0.677246,-0.491470,0.069444,-0.027152,0.235806
20-May-2019 08:20:14.36,0.179398,-0.674301,-0.465698,0.005445,-0.057738,0.268931
20-May-2019 08:20:14.37,0.162048,-0.652390,-0.434082,-0.017077,-0.051797,0.291855
20-May-2019 08:20:14.38,0.172211,-0.654358,-0.425568,-0.036785,-0.032913,0.325335
20-May-2019 08:20:14.39,0.200500,-0.633438,-0.475540,-0.028504,-0.038102,0.335971
20-May-2019 08:20:14.40,0.200485,-0.593018,-0.549393,-0.009189,-0.033779,0.296754
20-May-2019 08:20:14.41,0.189575,-0.528564,-0.657349,-0.017503,-0.009503,0.232906
20-May-2019 08:20:14.42,0.186874,-0.491165,-0.767654,-0.032902,0.045805,0.130436
20-May-2019 08:20:14.43,0.171692,-0.436447,-0.891205,-0.048164,0.054192,0.036922
20-May-2019 08:20:14.44,0.155777,-0.361801,-1.043808,-0.069049,0.090751,-0.076278
20-May-2019 08:20:14.45,0.160034,-0.328720,-1.144821,-0.086615,0.157503,-0.224315
20-May-2019 08:20:14.47,0.179306,-0.343002,-1.151001,-0.081772,0.174675,-0.315290
20-May-2019 08:20:14.47,0.214752,-0.392593,-1.103348,-0.058676,0.157363,-0.318536
20-May-2019 08:20:14.48,0.246887,-0.462402,-0.994217,-0.020859,0.108361,-0.270562
20-May-2019 08:20:14.49,0.256424,-0.515320,-0.901764,0.017865,0.045640,-0.163891
20-May-2019 08:20:14.50,0.262115,-0.552734,-0.826324,0.029781,-0.000958,-0.074682
20-May-2019 08:20:14.51,0.274948,-0.583069,-0.759720,0.035915,-0.035407,-0.000973
20-May-2019 08:20:14.52,0.290482,-0.603653,-0.720306,0.045437,-0.056486,0.058837
20-May-2019 08:20:14.53,0.298035,-0.616180,-0.694916,0.058237,-0.074835,0.096036
20-May-2019 08:20:14.54,0.296143,-0.602905,-0.690109,0.064279,-0.086937,0.120719
20-May-2019 08:20:14.55,0.278625,-0.572693,-0.710159,0.059525,-0.073994,0.124915
20-May-2019 08:20:14.57,0.249512,-0.534546,-0.734451,0.039688,-0.045350,0.105205
20-May-2019 08:20:14.57,0.231689,-0.493256,-0.795731,0.009572,-0.011361,0.083294
20-May-2019 08:20:14.58,0.216415,-0.452866,-0.875168,0.009572,-0.011361,0.083294
20-May-2019 08:20:14.59,0.200333,-0.432175,-0.925842,-0.023639,0.067033,-0.055363
20-May-2019 08:20:14.60,0.202545,-0.431870,-0.932846,-0.039406,0.088678,-0.106551
20-May-2019 08:20:14.61,0.203888,-0.450119,-0.900803,-0.039406,0.088678,-0.106551
20-May-2019 08:20:14.62,0.219818,-0.483490,-0.853302,-0.032245,0.071521,-0.080965
20-May-2019 08:20:14.63,0.239883,-0.517273,-0.788071,-0.013321,0.046733,-0.038128
20-May-2019 08:20:14.64,0.244400,-0.544800,-0.719284,-0.013321,0.046733,-0.038128
20-May-2019 08:20:14.65,0.239609,-0.561386,-0.676727,0.014415,-0.007460,0.092118
20-May-2019 08:20:14.66,0.236938,-0.568893,-0.648956,0.010993,-0.021440,0.133330
20-May-2019 08:20:14.67,0.230301,-0.570129,-0.657272,0.010993,-0.021440,0.133330
20-May-2019 08:20:14.68,0.222580,-0.561050,-0.695755,0.000735,-0.033178,0.154505
20-May-2019 08:20:14.69,0.227432,-0.553192,-0.756042,-0.009246,-0.027274,0.117473
20-May-2019 08:20:14.70,0.217941,-0.525681,-0.803055,-0.009246,-0.027274,0.117473
20-May-2019 08:20:14.71,0.207413,-0.494003,-0.872040,-0.014819,0.000305,0.014968
20-May-2019 08:20:14.72,0.203644,-0.464005,-0.922470,-0.026279,0.026283,-0.050645
20-May-2019 08:20:14.73,0.210571,-0.455414,-0.947388,-0.026279,0.026283,-0.050645
20-May-2019 08:20:14.74,0.230011,-0.482162,-0.934616,-0.023730,0.063802,-0.125489
20-May-2019 08:20:14.75,0.250732,-0.507751,-0.887772,-0.002625,0.037345,-0.112429
20-May-2019 08:20:14.76,0.264008,-0.523560,-0.832153,-0.002625,0.037345,-0.112429
20-May-2019 08:20:14.77,0.269180,-0.542175,-0.780350,0.032614,0.000084,-0.012242
20-May-2019 08:20:14.78,0.263657,-0.557785,-0.719376,0.038713,-0.014683,0.037352
20-May-2019 08:20:14.79,0.251770,-0.554672,-0.709396,0.038713,-0.014683,0.037352
20-May-2019 08:20:14.80,0.252808,-0.520767,-0.761093,0.018815,-0.028259,0.108296
20-May-2019 08:20:14.81,0.221497,-0.479813,-0.840897,0.013594,0.001200,0.057642
20-May-2019 08:20:14.82,0.224564,-0.465729,-0.903488,0.013594,0.001200,0.057642
20-May-2019 08:20:14.83,0.239288,-0.480988,-0.950424,-0.022055,0.051833,-0.084154
20-May-2019 08:20:14.84,0.245407,-0.496078,-0.932800,-0.014258,0.039295,-0.134937
20-May-2019 08:20:14.85,0.260101,-0.499283,-0.882065,-0.014258,0.039295,-0.134937
20-May-2019 08:20:14.86,0.261444,-0.523285,-0.813004,0.003003,0.029503,-0.073185
