Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
26-Jun-2019 23:18:21.090,-0.1019,-0.0241,-0.9408, 0.0312,-0.0313, 0.0495,-0.2101, 0.1048, 0.0180,-0.1179, 0.0017,-0.1833,41.401803,-73.372952, 2.3200, 350.6375, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.1649,-6.4902,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.102,-0.1172,-0.0144,-0.9529, 0.0155,-0.0229, 0.0523,-0.0941, 0.0899, 0.0516,-0.1176, 0.0011,-0.1831,41.401803,-73.372952, 2.3200, 350.6375, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-4.4933,-627.3301, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.110,-0.1321,-0.0013,-0.9851,-0.0005,-0.0133, 0.0402, 0.0462, 0.1060, 0.0658,-0.1170, 0.0011,-0.1825,41.401803,-73.372952, 2.3200, 350.6375, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-4.4933,-627.3301, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.122,-0.1506,-0.0032,-1.0147,-0.0164, 0.0019, 0.0082, 0.1560, 0.1089, 0.0510,-0.1159, 0.0031,-0.1816,41.401803,-73.372952, 2.3200, 350.6375, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-4.4933,-627.3301, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.130,-0.1635, 0.0063,-1.0315,-0.0164, 0.0019, 0.0082, 0.1560, 0.1089, 0.0510,-0.1159, 0.0031,-0.1816,41.401803,-73.372952, 2.3200, 350.6375, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-4.4933,-627.3301, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.139,-0.1798, 0.0169,-1.0426,-0.0480, 0.0127,-0.0382, 0.2563, 0.0159, 0.0155,-0.1157, 0.0065,-0.1808,41.401803,-73.372952, 2.3200, 352.7435, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.5103,-6.1574,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.149,-0.1514, 0.0155,-1.0226,-0.0613, 0.0236,-0.0497, 0.2563, 0.0159, 0.0155,-0.1189, 0.0066,-0.1806,41.401803,-73.372952, 2.3200, 352.7435, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.5103,-6.1574,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.162,-0.0924, 0.0098,-0.9789,-0.0307, 0.0269,-0.0299, 0.3446,-0.1421,-0.0136,-0.1209, 0.0114,-0.1803,41.401803,-73.372952, 2.3200, 352.7435, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.5103,-6.1574,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.169,-0.0587,-0.0022,-0.9341, 0.0303, 0.0247, 0.0134, 0.3728,-0.1791,-0.0212,-0.1230, 0.0150,-0.1801,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.5103,-6.1574,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.179,-0.0600,-0.0092,-0.9112, 0.0651, 0.0146, 0.0580, 0.3728,-0.1791,-0.0212,-0.1241, 0.0168,-0.1800,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.6604,-5.9910,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.191,-0.0757,-0.0035,-0.9194, 0.0634, 0.0111, 0.0810, 0.3778,-0.1567,-0.0087,-0.1237, 0.0202,-0.1797,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.6604,-5.9910,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.204,-0.0872, 0.0026,-0.9474, 0.0481, 0.0216, 0.0726, 0.3267, 0.0604, 0.0773,-0.1242, 0.0251,-0.1784,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.6604,-5.9910,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.208,-0.1030,-0.0025,-0.9621, 0.0357, 0.0314, 0.0446, 0.2747, 0.1091, 0.1227,-0.1232, 0.0288,-0.1762,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.6604,-5.9910,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.218,-0.1243,-0.0186,-0.9612, 0.0357, 0.0314, 0.0446, 0.2747, 0.1091, 0.1227,-0.1232, 0.0288,-0.1762,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.1558,-5.4917,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.228,-0.1342,-0.0195,-0.9547,-0.0033, 0.0118, 0.0310, 0.0759, 0.1788, 0.1117,-0.1213, 0.0304,-0.1742,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.1558,-5.4917,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.237,-0.1363,-0.0144,-0.9538,-0.0143, 0.0101, 0.0377,-0.0047, 0.1674, 0.0918,-0.1202, 0.0296,-0.1729,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.1558,-5.4917,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.248,-0.1424,-0.0053,-0.9554,-0.0143, 0.0101, 0.0377,-0.0047, 0.1674, 0.0918,-0.1202, 0.0296,-0.1729,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.1558,-5.4917,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.260,-0.1570,-0.0086,-0.9696,-0.0245, 0.0233, 0.0372,-0.0514, 0.1881, 0.0301,-0.1182, 0.0286,-0.1724,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.8285,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.267,-0.1581,-0.0050,-0.9772,-0.0420, 0.0191, 0.0234,-0.0570, 0.2274, 0.0186,-0.1153, 0.0277,-0.1723,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.8285,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.277,-0.1475,-0.0032,-0.9787,-0.0420, 0.0191, 0.0234,-0.0570, 0.2274, 0.0186,-0.1153, 0.0277,-0.1723,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.8285,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.287,-0.1284,-0.0085,-0.9763,-0.0364, 0.0239, 0.0147,-0.0110, 0.3086, 0.0091,-0.1114, 0.0270,-0.1724,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 73.8285,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.297,-0.1085,-0.0158,-0.9641,-0.0177, 0.0177, 0.0172,-0.0110, 0.3086, 0.0091,-0.1111, 0.0262,-0.1723,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.6875,-7.3223,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.310,-0.0894,-0.0167,-0.9617, 0.0001, 0.0112, 0.0296, 0.0711, 0.2742, 0.0363,-0.1088, 0.0270,-0.1718,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.6875,-7.3223,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.324,-0.0870,-0.0186,-0.9685, 0.0170, 0.0130, 0.0322, 0.2286, 0.1597, 0.0882,-0.1066, 0.0297,-0.1704,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.6875,-7.3223,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.328,-0.0981,-0.0225,-0.9908, 0.0179, 0.0141, 0.0254, 0.2277, 0.1437, 0.0864,-0.1051, 0.0328,-0.1688,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.6875,-7.3223,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.336,-0.1098,-0.0400,-1.0306, 0.0179, 0.0141, 0.0254, 0.2277, 0.1437, 0.0864,-0.1051, 0.0328,-0.1688,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.0148,-7.6552,-628.1446, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.350,-0.1185,-0.0352,-1.0410,-0.0054,-0.0050,-0.0367, 0.1185, 0.0373, 0.0423,-0.1046, 0.0350,-0.1679,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.0148,-7.6552,-628.1446, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.357,-0.1325,-0.0266,-1.0316,-0.0137, 0.0007,-0.0472, 0.0692,-0.0015, 0.0104,-0.1050, 0.0359,-0.1676,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.0148,-7.6552,-628.1446, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.366,-0.1107,-0.0306,-1.0033,-0.0137, 0.0007,-0.0472, 0.0692,-0.0015, 0.0104,-0.1050, 0.0359,-0.1676,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.0148,-7.6552,-628.1446, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.376,-0.0958,-0.0317,-0.9895,-0.0060, 0.0057,-0.0095, 0.0346, 0.0407, 0.0050,-0.1050, 0.0363,-0.1676,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-6.3238,-627.4930, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.386,-0.0990,-0.0291,-0.9725, 0.0089, 0.0048, 0.0043, 0.0346, 0.0407, 0.0050,-0.1050, 0.0365,-0.1676,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-6.3238,-627.4930, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.401,-0.0951,-0.0203,-0.9703, 0.0056, 0.0078, 0.0213, 0.0722, 0.0250,-0.0092,-0.1049, 0.0369,-0.1677,41.401803,-73.372952, 2.3200, 350.9347, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-6.3238,-627.4930, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.415,-0.0923,-0.0182,-0.9787, 0.0095, 0.0187, 0.0234, 0.1644, 0.0514, 0.0042,-0.1048, 0.0390,-0.1676,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-6.3238,-627.4930, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.418,-0.0894,-0.0284,-0.9927, 0.0120, 0.0231, 0.0150, 0.1653, 0.0578, 0.0201,-0.1045, 0.0413,-0.1671,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.1830,-7.4887,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.425,-0.0923,-0.0247,-0.9984, 0.0120, 0.0231, 0.0150, 0.1653, 0.0578, 0.0201,-0.1045, 0.0413,-0.1671,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.1830,-7.4887,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.441,-0.0923,-0.0186,-0.9994, 0.0119, 0.0181,-0.0047, 0.0828, 0.0262,-0.0038,-0.1045, 0.0428,-0.1669,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.1830,-7.4887,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.448,-0.0932,-0.0239,-1.0013, 0.0124, 0.0242,-0.0058, 0.0076, 0.0021,-0.0255,-0.1050, 0.0428,-0.1674,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 76.1830,-7.4887,-628.3075, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.455,-0.1017,-0.0301,-1.0085, 0.0124, 0.0242,-0.0058, 0.0076, 0.0021,-0.0255,-0.1050, 0.0428,-0.1674,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.6785,-7.6552,-626.5156, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.471,-0.1040,-0.0397,-1.0080, 0.0034, 0.0102,-0.0149,-0.1591,-0.0100,-0.0667,-0.1054, 0.0403,-0.1685,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.6785,-7.6552,-626.5156, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.477,-0.0993,-0.0330,-1.0067, 0.0013,-0.0024,-0.0143,-0.2073, 0.0172,-0.0774,-0.1056, 0.0373,-0.1700,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.6785,-7.6552,-626.5156, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.485,-0.0931,-0.0334,-1.0137, 0.0013,-0.0024,-0.0143,-0.2073, 0.0172,-0.0774,-0.1056, 0.0373,-0.1700,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.6785,-7.6552,-626.5156, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.502,-0.1006,-0.0196,-1.0288, 0.0121, 0.0006,-0.0198,-0.2035, 0.0291,-0.0360,-0.1055, 0.0340,-0.1712,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-7.3223,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.507,-0.1095,-0.0182,-1.0385, 0.0052, 0.0120,-0.0349,-0.1490,-0.0076, 0.0016,-0.1061, 0.0317,-0.1716,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-7.3223,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.514,-0.1088,-0.0167,-1.0291, 0.0052, 0.0120,-0.0349,-0.1490,-0.0076, 0.0016,-0.1061, 0.0317,-0.1716,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-7.3223,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.524,-0.1029,-0.0209,-1.0193,-0.0019, 0.0134,-0.0353,-0.0018,-0.0478, 0.0339,-0.1071, 0.0301,-0.1713,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.0058,-7.3223,-628.7962, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.534,-0.1002,-0.0270,-1.0044,-0.0019, 0.0134,-0.0353,-0.0018,-0.0478, 0.0339,-0.1071, 0.0301,-0.1713,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.1739,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.552,-0.0973,-0.0367,-0.9938, 0.0075, 0.0035,-0.0107, 0.0502,-0.0452, 0.0419,-0.1080, 0.0305,-0.1707,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.1739,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.566,-0.1060,-0.0527,-0.9843, 0.0112,-0.0049,-0.0002, 0.0720,-0.0590,-0.0002,-0.1088, 0.0318,-0.1705,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.1739,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.568,-0.1060,-0.0527,-0.9843, 0.0038,-0.0194, 0.0090, 0.0720,-0.0590,-0.0002,-0.1102, 0.0333,-0.1708,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.1739,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.573,-0.1084,-0.0446,-0.9708, 0.0038,-0.0194, 0.0090, 0.0371,-0.0647,-0.0208,-0.1102, 0.0333,-0.1708,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.1739,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.583,-0.1121,-0.0391,-0.9647, 0.0019,-0.0108, 0.0225, 0.0048,-0.0331,-0.0260,-0.1106, 0.0339,-0.1710,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 77.1920,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.593,-0.1160,-0.0459,-0.9675,-0.0013,-0.0050, 0.0286,-0.0041, 0.0115,-0.0354,-0.1111, 0.0341,-0.1714,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 77.1920,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.603,-0.1102,-0.0372,-0.9706,-0.0048,-0.0115, 0.0257,-0.0151, 0.0339,-0.0232,-0.1115, 0.0343,-0.1718,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 77.1920,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.613,-0.1071,-0.0390,-0.9812, 0.0010,-0.0029, 0.0226,-0.0226, 0.0381,-0.0223,-0.1115, 0.0343,-0.1720,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 77.1920,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.625,-0.1118,-0.0517,-1.0034, 0.0043,-0.0049, 0.0119,-0.0181, 0.0168,-0.0282,-0.1116, 0.0341,-0.1723,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-7.4887,-628.9591, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.633,-0.1378,-0.0537,-1.0330, 0.0003,-0.0180,-0.0103,-0.0209,-0.0130,-0.0277,-0.1124, 0.0337,-0.1728,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-7.4887,-628.9591, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.643,-0.1228,-0.0648,-1.0305,-0.0251,-0.0202,-0.0399,-0.0300,-0.0663,-0.0119,-0.1129, 0.0335,-0.1730,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-7.4887,-628.9591, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.653,-0.0825,-0.0588,-1.0066,-0.0086,-0.0305,-0.0377,-0.0359,-0.1174,-0.0089,-0.1145, 0.0343,-0.1731,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-7.4887,-628.9591, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.662,-0.0572,-0.0418,-0.9645, 0.0344,-0.0249,-0.0140,-0.0238,-0.1492,-0.0071,-0.1173, 0.0339,-0.1734,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.675,-0.0529,-0.0220,-0.9463, 0.0621,-0.0068, 0.0277, 0.1290,-0.1075,-0.0029,-0.1196, 0.0350,-0.1734,41.401803,-73.372952, 2.3200, 349.5047, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.682,-0.0772,-0.0147,-0.9421, 0.0621,-0.0068, 0.0277, 0.1290,-0.1075,-0.0029,-0.1196, 0.0350,-0.1734,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.692,-0.1092,-0.0212,-0.9514, 0.0437, 0.0231, 0.0499, 0.1988,-0.0687, 0.0014,-0.1213, 0.0378,-0.1732,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 75.8466,-6.8231,-627.9817, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.702,-0.1299,-0.0380,-0.9551, 0.0118, 0.0170, 0.0405, 0.2222,-0.0505,-0.0199,-0.1214, 0.0383,-0.1732,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.712,-0.1473,-0.0473,-0.9449,-0.0079, 0.0021, 0.0366, 0.1727,-0.0712,-0.0575,-0.1224, 0.0401,-0.1735,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.722,-0.1515,-0.0594,-0.9136,-0.0246,-0.0066, 0.0467, 0.1727,-0.0712,-0.0575,-0.1231, 0.0407,-0.1738,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7554, 0.9090, 74.8376,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.732,-0.1530,-0.0600,-0.8950,-0.0271,-0.0185, 0.0778, 0.0450,-0.1426,-0.0992,-0.1248, 0.0410,-0.1749,41.401803,-73.372952, 2.3200, 347.9773, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 74.8376,-7.1559,-628.6333, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.742,-0.1504,-0.0687,-0.9030,-0.0256,-0.0186, 0.0960,-0.0717,-0.0089,-0.2182,-0.1278, 0.0414,-0.1778,41.401803,-73.372952, 2.3200, 349.0604, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.3421,-7.9880,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.751,-0.1838,-0.0127,-0.8700,-0.0231,-0.0276, 0.0881,-0.0717,-0.0089,-0.2182,-0.1277, 0.0411,-0.1791,41.401803,-73.372952, 2.3200, 349.0604, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.3421,-7.9880,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.763,-0.1909, 0.0382,-0.7764,-0.0580, 0.0280, 0.1212,-0.0436, 0.1880,-0.2908,-0.1263, 0.0407,-0.1837,41.401803,-73.372952, 2.3200, 349.0604, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.3421,-7.9880,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.771,-0.1646, 0.0096,-0.6757,-0.0685, 0.0788, 0.2152,-0.0316, 0.4446,-0.2836,-0.1228, 0.0407,-0.1866,41.401803,-73.372952, 2.3200, 350.1916, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.3421,-7.9880,-628.4704, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.782,-0.0883,-0.0181,-0.5536,-0.0525, 0.0484, 0.3172,-0.1355, 0.7034,-0.3216,-0.1124, 0.0388,-0.1917,41.401803,-73.372952, 2.3200, 350.1916, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.1739,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.792, 0.0738,-0.1132,-0.0837, 0.0193, 0.0190, 0.4399,-0.3774, 0.9196,-0.3412,-0.1079, 0.0371,-0.1937,41.401803,-73.372952, 2.3200, 350.1916, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.1739,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.801, 0.0178, 0.0220, 0.0185, 0.1693,-0.0787, 0.9111,-0.2389, 1.3397,-0.1447,-0.0957, 0.0345,-0.1960,41.401803,-73.372952, 2.3200, 358.6656, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.1739,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.810, 0.0097, 0.0204,-0.0018, 0.1067, 0.0553, 1.0140,-0.2389, 1.3397,-0.1447,-0.0891, 0.0334,-0.1968,41.401803,-73.372952, 2.3200, 358.6656, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 75.1739,-6.1574,-627.6559, 0.0000, 0.0000, 0.0000
26-Jun-2019 23:18:21.824, 0.0099, 0.0179, 0.0001, 0.0787, 0.0503, 0.9953,-0.2296, 1.3601,-0.1354,-0.0691, 0.0299,-0.1991,41.401803,-73.372952, 2.3200, 358.6656, 155.792206, 100.0, 32.0,Walking,Med, 99.7536, 1.0648, 78.0329,-5.6582,-627.8188, 0.0000, 0.0000, 0.0000
